,time,longitude,latitude
904,2023-12-10 18:19:39,19.923318691238997,50.0688986205175
905,2023-12-10 18:19:49,19.92321927679269,50.06890942643558
906,2023-12-10 18:19:59,19.923119862346383,50.068920232353655
907,2023-12-10 18:20:09,19.923020807931,50.06892720241378
908,2023-12-10 18:20:19,19.922925140542954,50.068898086252204
909,2023-12-10 18:20:29,19.922829473154913,50.06886897009063
910,2023-12-10 18:20:39,19.92273380576687,50.06883985392905
911,2023-12-10 18:20:49,19.922638138378826,50.06881073776747
912,2023-12-10 18:20:59,19.922542470990784,50.06878162160589
913,2023-12-10 18:21:09,19.922446803602742,50.068752505444316
914,2023-12-10 18:21:19,19.922351136214697,50.06872338928274
915,2023-12-10 18:21:29,19.922255468826656,50.06869427312116
916,2023-12-10 18:21:39,19.922159801438614,50.06866515695958
917,2023-12-10 18:21:49,19.92206413405057,50.068636040798005
918,2023-12-10 18:21:59,19.921968466662527,50.06860692463642
919,2023-12-10 18:22:09,19.921872799274485,50.06857780847484
920,2023-12-10 18:22:19,19.92177713188644,50.068548692313264
921,2023-12-10 18:22:29,19.9216814644984,50.06851957615169
922,2023-12-10 18:22:39,19.921585797110357,50.06849045999011
923,2023-12-10 18:22:49,19.92149012972231,50.06846134382853
924,2023-12-10 18:22:59,19.92139446233427,50.06843222766695
925,2023-12-10 18:23:09,19.921298794946228,50.068403111505376
926,2023-12-10 18:23:19,19.921203127558183,50.0683739953438
927,2023-12-10 18:23:29,19.921104895986698,50.06835581599778
928,2023-12-10 18:23:39,19.92100537733339,50.06835
929,2023-12-10 18:23:49,19.92090537733339,50.06835
930,2023-12-10 18:23:59,19.92080577344589,50.06834232139096
931,2023-12-10 18:24:09,19.920706304266506,50.06833203147585
932,2023-12-10 18:24:19,19.920606835087124,50.06832174156074
933,2023-12-10 18:24:29,19.920509950630322,50.06829778365511
934,2023-12-10 18:24:39,19.920413592760415,50.06827104116258
935,2023-12-10 18:24:49,19.920317234890504,50.06824429867005
936,2023-12-10 18:24:59,19.920220877020597,50.06821755617752
937,2023-12-10 18:25:09,19.92012451915069,50.06819081368499
938,2023-12-10 18:25:19,19.92002816128078,50.06816407119246
939,2023-12-10 18:25:29,19.919931803410872,50.06813732869993
940,2023-12-10 18:25:39,19.919835445540965,50.0681105862074
941,2023-12-10 18:25:49,19.919739087671054,50.068083843714874
942,2023-12-10 18:25:59,19.919642729801147,50.068057101222344
943,2023-12-10 18:26:09,19.919546371931236,50.068030358729814
944,2023-12-10 18:26:19,19.91945001406133,50.068003616237284
945,2023-12-10 18:26:29,19.919353656191422,50.067976873744755
946,2023-12-10 18:26:39,19.91925729832151,50.067950131252225
947,2023-12-10 18:26:49,19.919160940451604,50.067923388759695
948,2023-12-10 18:26:59,19.919064582581697,50.067896646267165
949,2023-12-10 18:27:09,19.918968224711787,50.067869903774636
950,2023-12-10 18:27:19,19.91887186684188,50.067843161282106
951,2023-12-10 18:27:29,19.91877550897197,50.067816418789576
952,2023-12-10 18:27:39,19.91867915110206,50.067789676297046
953,2023-12-10 18:27:49,19.918582793232154,50.06776293380452
954,2023-12-10 18:27:59,19.918486435362244,50.06773619131199
955,2023-12-10 18:28:09,19.918390077492337,50.06770944881946
956,2023-12-10 18:28:19,19.918302962240933,50.067668702801164
957,2023-12-10 18:28:29,19.91821826350973,50.067653719220054
958,2023-12-10 18:28:39,19.91816753295482,50.06759259886446
959,2023-12-10 18:28:49,19.918098010837735,50.06752572202696
960,2023-12-10 18:28:59,19.918000090874244,50.06752665993524
961,2023-12-10 18:29:09,19.9179003640988,50.06753404710379
962,2023-12-10 18:29:19,19.917800637323353,50.06754143427234
963,2023-12-10 18:29:29,19.917700910547907,50.067548821440894
964,2023-12-10 18:29:39,19.91760118377246,50.067556208609446
965,2023-12-10 18:29:49,19.917502483120842,50.06754944069352
966,2023-12-10 18:29:59,19.917404864414824,50.06752774764774
967,2023-12-10 18:30:09,19.917305936947688,50.06751466141231
968,2023-12-10 18:30:19,19.917206282371865,50.06750635686432
969,2023-12-10 18:30:29,19.917106865889217,50.06750385568513
970,2023-12-10 18:30:39,19.917008226496833,50.06752029558386
971,2023-12-10 18:30:49,19.91690906239586,50.067528362495835
972,2023-12-10 18:30:59,19.91680914229999,50.067524365691995
973,2023-12-10 18:31:09,19.916709222204116,50.06752036888816
974,2023-12-10 18:31:19,19.91660930210824,50.06751637208433
975,2023-12-10 18:31:29,19.91650938201237,50.067512375280494
976,2023-12-10 18:31:39,19.916409461916498,50.06750837847666
977,2023-12-10 18:31:49,19.916309541820628,50.067504381672826
978,2023-12-10 18:31:59,19.916209621724754,50.06750038486899
979,2023-12-10 18:32:09,19.916109701628883,50.06749638806515
980,2023-12-10 18:32:19,19.91600978153301,50.06749239126132
981,2023-12-10 18:32:29,19.91590986143714,50.067488394457484
982,2023-12-10 18:32:39,19.915809941341266,50.06748439765365
983,2023-12-10 18:32:49,19.915710021245395,50.06748040084982
984,2023-12-10 18:32:59,19.91561010114952,50.06747640404598
985,2023-12-10 18:33:09,19.915510181053648,50.06747240724214
986,2023-12-10 18:33:19,19.915410260957778,50.06746841043831
987,2023-12-10 18:33:29,19.915310340861904,50.067464413634475
988,2023-12-10 18:33:39,19.915210420766034,50.06746041683064
989,2023-12-10 18:33:49,19.91511050067016,50.06745642002681
990,2023-12-10 18:33:59,19.91501058057429,50.067452423222974
991,2023-12-10 18:34:09,19.914910660478416,50.06744842641914
992,2023-12-10 18:34:19,19.914810740382546,50.0674444296153
993,2023-12-10 18:34:29,19.914710820286672,50.067440432811466
994,2023-12-10 18:34:39,19.914610900190798,50.06743643600763
995,2023-12-10 18:34:49,19.914510980094928,50.0674324392038
996,2023-12-10 18:34:59,19.914434648515673,50.0673941798699
997,2023-12-10 18:35:09,19.9143580412346,50.0673703264609
998,2023-12-10 18:35:19,19.91427138407176,50.067402606229955
999,2023-12-10 18:35:29,19.914172349897093,50.067416471014404
1000,2023-12-10 18:35:39,19.914073315722426,50.06743033579886
1001,2023-12-10 18:35:49,19.91397428154776,50.06744420058332
1002,2023-12-10 18:35:59,19.913875247373092,50.06745806536777
1003,2023-12-10 18:36:09,19.913776213198425,50.06747193015222
1004,2023-12-10 18:36:19,19.913677179023757,50.06748579493667
1005,2023-12-10 18:36:29,19.91357814484909,50.06749965972113
1006,2023-12-10 18:36:39,19.91347911067442,50.06751352450558
1007,2023-12-10 18:36:49,19.913380076499752,50.067527389290035
1008,2023-12-10 18:36:59,19.913281042325085,50.06754125407449
1009,2023-12-10 18:37:09,19.913182008150418,50.06755511885894
1010,2023-12-10 18:37:19,19.91308297397575,50.0675689836434
1011,2023-12-10 18:37:29,19.912983939801084,50.06758284842785
1012,2023-12-10 18:37:39,19.912884905626417,50.0675967132123
1013,2023-12-10 18:37:49,19.91278587145175,50.06761057799676
1014,2023-12-10 18:37:59,19.912686837277082,50.06762444278121
1015,2023-12-10 18:38:09,19.912587803102415,50.067638307565666
1016,2023-12-10 18:38:19,19.912488768927748,50.067652172350115
1017,2023-12-10 18:38:29,19.91238973475308,50.06766603713457
1018,2023-12-10 18:38:39,19.912290700578414,50.06767990191903
1019,2023-12-10 18:38:49,19.91219725124802,50.067707843594
1020,2023-12-10 18:38:59,19.912098342621118,50.067718895080745
1021,2023-12-10 18:39:09,19.912004533266927,50.06770785600797
1022,2023-12-10 18:39:19,19.91190524558308,50.067719770530026
1023,2023-12-10 18:39:29,19.911807872612588,50.067737276432446
1024,2023-12-10 18:39:39,19.911730519878287,50.067720519878286
1025,2023-12-10 18:39:49,19.911683284565317,50.06763423893002
1026,2023-12-10 18:39:59,19.911645646860624,50.067541592272306
1027,2023-12-10 18:40:09,19.911608009155927,50.06744894561459
1028,2023-12-10 18:40:19,19.911561910660648,50.06736191066065
1029,2023-12-10 18:40:29,19.911479270624696,50.06732
1030,2023-12-10 18:40:39,19.911380030993815,50.06733034324439
1031,2023-12-10 18:40:49,19.91128110603388,50.06734496693412
1032,2023-12-10 18:40:59,19.91118218107394,50.06735959062385
1033,2023-12-10 18:41:09,19.911083256114004,50.06737421431358
1034,2023-12-10 18:41:19,19.910984331154065,50.06738883800331
1035,2023-12-10 18:41:29,19.910885406194126,50.06740346169304
1036,2023-12-10 18:41:39,19.91078648123419,50.06741808538277
1037,2023-12-10 18:41:49,19.91068755627425,50.0674327090725
1038,2023-12-10 18:41:59,19.910588631314315,50.067447332762235
1039,2023-12-10 18:42:09,19.910489706354376,50.067461956451965
1040,2023-12-10 18:42:19,19.91039078139444,50.067476580141694
1041,2023-12-10 18:42:29,19.91029357183839,50.06749514252929
1042,2023-12-10 18:42:39,19.91029359942137,50.06752273342977
1043,2023-12-10 18:42:49,19.910280553531155,50.06758166059347
1044,2023-12-10 18:42:59,19.91031217630776,50.06767652892327
1045,2023-12-10 18:43:09,19.91035185029947,50.06775802495009
1046,2023-12-10 18:43:19,19.910450489691854,50.06774158505136
1047,2023-12-10 18:43:29,19.910536380786976,50.06775457118046
1048,2023-12-10 18:43:39,19.910591850806597,50.0678377762099
1049,2023-12-10 18:43:49,19.91068512798698,50.06784444817476
1050,2023-12-10 18:43:59,19.910784915997578,50.06783794026103
1051,2023-12-10 18:44:09,19.910884704008176,50.06783143234729
1052,2023-12-10 18:44:19,19.91098449201877,50.06782492443356
1053,2023-12-10 18:44:29,19.91106,50.06782
1054,2023-12-10 18:04:46,19.91289,50.06817
1055,2023-12-10 18:04:56,19.912981669596473,50.06813004145795
1056,2023-12-10 18:05:06,19.91307333919294,50.068090082915894
1057,2023-12-10 18:05:16,19.913165008789413,50.06805012437385
1058,2023-12-10 18:05:26,19.91325667838588,50.068010165831794
1059,2023-12-10 18:05:36,19.913351690314276,50.06797951705306
1060,2023-12-10 18:05:46,19.913438844871106,50.067981985682955
1061,2023-12-10 18:05:56,19.91350392400845,50.06805791134319
1062,2023-12-10 18:06:06,19.913581841929357,50.06808465795924
1063,2023-12-10 18:06:16,19.913675729560946,50.06805023249432
1064,2023-12-10 18:06:26,19.913769617192532,50.068015807029404
1065,2023-12-10 18:06:36,19.913863213554258,50.0679806252954
1066,2023-12-10 18:06:46,19.913955937737967,50.06794317899044
1067,2023-12-10 18:06:56,19.91404866192168,50.067905732685475
1068,2023-12-10 18:07:06,19.91414138610539,50.06786828638052
1069,2023-12-10 18:07:16,19.9142341102891,50.06783084007556
1070,2023-12-10 18:07:26,19.91432683447281,50.06779339377059
1071,2023-12-10 18:07:36,19.91442014235515,50.06775744661682
1072,2023-12-10 18:07:46,19.91451377527291,50.06772233427266
1073,2023-12-10 18:07:56,19.914612476452316,50.067707244627265
1074,2023-12-10 18:08:06,19.91471153856524,50.06769358088755
1075,2023-12-10 18:08:16,19.914810600678166,50.067679917147835
1076,2023-12-10 18:08:26,19.91490966279109,50.06766625340813
1077,2023-12-10 18:08:36,19.915008724904013,50.06765258966841
1078,2023-12-10 18:08:46,19.91510785470438,50.067639691972374
1079,2023-12-10 18:08:56,19.915207777899454,50.0676357734157
1080,2023-12-10 18:09:06,19.915307701094527,50.06763185485904
1081,2023-12-10 18:09:16,19.9154076242896,50.067627936302365
1082,2023-12-10 18:09:26,19.915507547484676,50.0676240177457
1083,2023-12-10 18:09:36,19.91560747067975,50.06762009918903
1084,2023-12-10 18:09:46,19.915707372136836,50.06762433836253
1085,2023-12-10 18:09:56,19.91580727302939,50.067628789392394
1086,2023-12-10 18:10:06,19.915907173921948,50.06763324042226
1087,2023-12-10 18:10:16,19.9160070748145,50.06763769145213
1088,2023-12-10 18:10:26,19.916106975707056,50.06764214248199
1089,2023-12-10 18:10:36,19.91620687659961,50.06764659351186
1090,2023-12-10 18:10:46,19.916306777492164,50.067651044541726
1091,2023-12-10 18:10:56,19.916406678384718,50.06765549557159
1092,2023-12-10 18:11:06,19.91650657927727,50.06765994660146
1093,2023-12-10 18:11:16,19.916606480169825,50.067664397631326
1094,2023-12-10 18:11:26,19.91670638106238,50.06766884866119
1095,2023-12-10 18:11:36,19.916806281954933,50.06767329969106
1096,2023-12-10 18:11:46,19.916906182847487,50.067677750720925
1097,2023-12-10 18:11:56,19.91700608374004,50.06768220175079
1098,2023-12-10 18:12:06,19.917105984632595,50.06768665278066
1099,2023-12-10 18:12:16,19.91720588552515,50.067691103810525
1100,2023-12-10 18:12:26,19.917305786417707,50.06769555484039
1101,2023-12-10 18:12:36,19.91740568731026,50.06770000587026
1102,2023-12-10 18:12:46,19.917505588202815,50.067704456900124
1103,2023-12-10 18:12:56,19.91760548909537,50.06770890792999
1104,2023-12-10 18:13:06,19.917705233734495,50.06770409931494
1105,2023-12-10 18:13:16,19.917804927572277,50.06769628019041
1106,2023-12-10 18:13:26,19.917904621410056,50.06768846106588
1107,2023-12-10 18:13:36,19.91800431524784,50.067680641941344
1108,2023-12-10 18:13:46,19.91810400908562,50.06767282281682
1109,2023-12-10 18:13:56,19.9182020266621,50.06765464686582
1110,2023-12-10 18:14:06,19.918299097183507,50.06763061950903
1111,2023-12-10 18:14:16,19.918396167704913,50.06760659215225
1112,2023-12-10 18:14:26,19.91849323822632,50.067582564795465
1113,2023-12-10 18:14:36,19.918590308747724,50.06755853743868
1114,2023-12-10 18:14:46,19.91868737926913,50.0675345100819
1115,2023-12-10 18:14:56,19.918784449790536,50.06751048272511
1116,2023-12-10 18:15:06,19.918881520311942,50.06748645536833
1117,2023-12-10 18:15:16,19.918978590833348,50.067462428011545
1118,2023-12-10 18:15:26,19.919075661354753,50.067438400654765
1119,2023-12-10 18:15:36,19.919172675020068,50.067414148381914
1120,2023-12-10 18:15:46,19.91926950275244,50.067389160580014
1121,2023-12-10 18:15:56,19.91936633048481,50.06736417277811
1122,2023-12-10 18:16:06,19.919463158217184,50.06733918497621
1123,2023-12-10 18:16:16,19.919559985949554,50.06731419717431
1124,2023-12-10 18:16:26,19.919656813681925,50.067289209372404
1125,2023-12-10 18:16:36,19.919753641414296,50.067264221570504
1126,2023-12-10 18:16:46,19.919850469146667,50.0672392337686
1127,2023-12-10 18:16:56,19.919947296879037,50.0672142459667
1128,2023-12-10 18:17:06,19.920044124611408,50.0671892581648
1129,2023-12-10 18:17:16,19.92014095234378,50.067164270362895
1130,2023-12-10 18:17:26,19.92023778007615,50.067139282560994
1131,2023-12-10 18:17:36,19.92033460780852,50.067114294759094
1132,2023-12-10 18:17:46,19.92043126538764,50.067088668054176
1133,2023-12-10 18:17:56,19.920527695501136,50.0670621872458
1134,2023-12-10 18:18:06,19.920624125614626,50.06703570643744
1135,2023-12-10 18:18:16,19.92072055572812,50.06700922562907
1136,2023-12-10 18:18:26,19.92081698584161,50.0669827448207
1137,2023-12-10 18:18:36,19.920913415955106,50.06695626401233
1138,2023-12-10 18:18:46,19.921009846068596,50.06692978320396
1139,2023-12-10 18:18:56,19.92110627618209,50.066903302395595
1140,2023-12-10 18:19:06,19.92120270629558,50.06687682158722
1141,2023-12-10 18:19:16,19.921299136409075,50.066850340778856
1142,2023-12-10 18:19:26,19.921395566522566,50.06682385997049
1143,2023-12-10 18:19:36,19.92149199663606,50.06679737916212
1144,2023-12-10 18:19:46,19.92158842674955,50.06677089835375
1145,2023-12-10 18:19:56,19.921684856863042,50.06674441754538
1146,2023-12-10 18:20:06,19.921781286976536,50.066717936737014
1147,2023-12-10 18:20:16,19.921877717090027,50.06669145592865
1148,2023-12-10 18:20:26,19.92197414720352,50.066664975120275
1149,2023-12-10 18:20:36,19.92207057731701,50.06663849431191
1150,2023-12-10 18:20:46,19.922167007430506,50.06661201350354
1151,2023-12-10 18:20:56,19.922263437543997,50.06658553269517
1152,2023-12-10 18:21:06,19.92235994760789,50.06655934730456
1153,2023-12-10 18:21:16,19.92245657110185,50.06653358103951
1154,2023-12-10 18:21:26,19.92255319459581,50.066507814774454
1155,2023-12-10 18:21:36,19.922649818089774,50.06648204850939
1156,2023-12-10 18:21:46,19.922746441583733,50.06645628224434
1157,2023-12-10 18:21:56,19.922841561400777,50.06642556439974
1158,2023-12-10 18:22:06,19.922936196386384,50.06639325001441
1159,2023-12-10 18:22:16,19.923030831371992,50.06636093562908
1160,2023-12-10 18:22:26,19.923125466357597,50.06632862124375
1161,2023-12-10 18:22:36,19.92322114438744,50.066299862977004
1162,2023-12-10 18:22:46,19.923318240848616,50.06627594066049
1163,2023-12-10 18:22:56,19.923415337309788,50.06625201834397
1164,2023-12-10 18:23:06,19.92351243377096,50.066228096027444
1165,2023-12-10 18:23:16,19.923609530232135,50.06620417371092
1166,2023-12-10 18:23:26,19.923706626693306,50.0661802513944
1167,2023-12-10 18:23:36,19.923803723154478,50.06615632907788
1168,2023-12-10 18:23:46,19.923900314914945,50.06613059192295
1169,2023-12-10 18:23:56,19.923995821328624,50.066100952001456
1170,2023-12-10 18:24:06,19.924091327742307,50.06607131207997
1171,2023-12-10 18:24:16,19.924187924858803,50.06605310276209
1172,2023-12-10 18:24:26,19.924286945467216,50.06605332929064
1173,2023-12-10 18:24:36,19.924385354253328,50.066035561037594
1174,2023-12-10 18:24:46,19.924483763039436,50.06601779278455
1175,2023-12-10 18:24:56,19.92458217182555,50.0660000245315
1176,2023-12-10 18:25:06,19.924680580611657,50.06598225627845
1177,2023-12-10 18:25:16,19.924778989397765,50.06596448802541
1178,2023-12-10 18:25:26,19.924877398183877,50.065946719772356
1179,2023-12-10 18:25:36,19.92496792806784,50.06592447484758
1180,2023-12-10 18:25:46,19.924957024437894,50.06583865037474
1181,2023-12-10 18:25:56,19.92499316230537,50.065762136137586
1182,2023-12-10 18:26:06,19.925066323940737,50.06572577011274
1183,2023-12-10 18:26:16,19.92516462997063,50.06570744186988
1184,2023-12-10 18:26:26,19.925262936000525,50.065689113627016
1185,2023-12-10 18:26:36,19.92536124203042,50.06567078538416
1186,2023-12-10 18:26:46,19.925459548060317,50.0656524571413
1187,2023-12-10 18:26:56,19.92555785409021,50.06563412889843
1188,2023-12-10 18:27:06,19.92558306198725,50.065574892311545
1189,2023-12-10 18:27:16,19.925680696086552,50.06555326865197
1190,2023-12-10 18:27:26,19.925778330185857,50.06553164499239
1191,2023-12-10 18:27:36,19.925875964285158,50.06551002133281
1192,2023-12-10 18:27:46,19.92597359838446,50.065488397673235
1193,2023-12-10 18:27:56,19.92607123248376,50.065466774013665
1194,2023-12-10 18:28:06,19.926168866583062,50.06544515035409
1195,2023-12-10 18:28:16,19.926266500682363,50.06542352669451
1196,2023-12-10 18:28:26,19.926364134781668,50.06540190303493
1197,2023-12-10 18:28:36,19.92646176888097,50.065380279375354
1198,2023-12-10 18:28:46,19.92655940298027,50.06535865571578
1199,2023-12-10 18:28:56,19.926657037079572,50.0653370320562
1200,2023-12-10 18:29:06,19.926754671178873,50.06531540839662
1201,2023-12-10 18:29:16,19.926852305278178,50.065293784737044
1202,2023-12-10 18:29:26,19.92694993937748,50.06527216107747
1203,2023-12-10 18:29:36,19.92704757347678,50.065250537417896
1204,2023-12-10 18:29:46,19.927142510544904,50.065219163151696
1205,2023-12-10 18:29:56,19.927236073610786,50.06518514111137
1206,2023-12-10 18:30:06,19.92731416049173,50.065122671606616
1207,2023-12-10 18:30:16,19.927376333711912,50.06504513280333
1208,2023-12-10 18:30:26,19.92740541424921,50.06494982040603
1209,2023-12-10 18:30:36,19.927432539482318,50.06485356957887
1210,2023-12-10 18:30:46,19.927459664715425,50.06475731875171
1211,2023-12-10 18:30:56,19.927486789948535,50.064661067924554
1212,2023-12-10 18:31:06,19.927513915181642,50.06456481709739
1213,2023-12-10 18:31:16,19.927541040414752,50.064468566270236
1214,2023-12-10 18:31:26,19.92756816564786,50.06437231544307
1215,2023-12-10 18:31:36,19.92759529088097,50.06427606461592
1216,2023-12-10 18:31:46,19.927622416114076,50.064179813788755
1217,2023-12-10 18:31:56,19.927649541347186,50.0640835629616
1218,2023-12-10 18:32:06,19.927676666580293,50.06398731213444
1219,2023-12-10 18:32:16,19.927686100369726,50.06388930480648
1220,2023-12-10 18:32:26,19.927659539090026,50.06381
1221,2023-12-10 18:32:36,19.92758,50.063789539090024
1222,2023-12-10 18:32:46,19.927586681914878,50.06368981702146
1223,2023-12-10 18:32:56,19.927575436957078,50.06359174782832
1224,2023-12-10 18:33:06,19.927536728147672,50.06350207377721
1225,2023-12-10 18:33:16,19.927472709707704,50.063514748350755
1226,2023-12-10 18:33:26,19.92746,50.06353
1227,2023-12-10 18:05:45,19.91982,50.07112
1228,2023-12-10 18:05:55,19.919767590257436,50.07103483416833
1229,2023-12-10 18:06:05,19.919715180514867,50.07094966833666
1230,2023-12-10 18:06:15,19.9196627707723,50.07086450250499
1231,2023-12-10 18:06:25,19.919752069064806,50.07083777643263
1232,2023-12-10 18:06:35,19.919849277285664,50.070814312379326
1233,2023-12-10 18:06:45,19.91994648550652,50.07079084832601
1234,2023-12-10 18:06:55,19.920001822701526,50.070871267418305
1235,2023-12-10 18:07:05,19.92005558929569,50.070955583213696
1236,2023-12-10 18:07:15,19.92010935588985,50.07103989900909
1237,2023-12-10 18:07:25,19.920163122484013,50.07112421480448
1238,2023-12-10 18:07:35,19.920216889078173,50.07120853059987
1239,2023-12-10 18:07:45,19.920270655672336,50.07129284639525
1240,2023-12-10 18:07:55,19.9203244222665,50.07137716219064
1241,2023-12-10 18:08:05,19.92037818886066,50.071461477986034
1242,2023-12-10 18:08:15,19.920314969815973,50.07150143719544
1243,2023-12-10 18:08:25,19.92021881742121,50.07152890930823
1244,2023-12-10 18:08:35,19.920122665026444,50.07155638142101
1245,2023-12-10 18:08:45,19.92003123735585,50.07159095330518
1246,2023-12-10 18:08:55,19.919951711883378,50.07164295534836
1247,2023-12-10 18:09:05,19.919855127599654,50.071668868204966
1248,2023-12-10 18:09:15,19.919758543315933,50.07169478106158
1249,2023-12-10 18:09:25,19.919661959032208,50.07172069391819
1250,2023-12-10 18:09:35,19.91957601902132,50.07171867900751
1251,2023-12-10 18:09:45,19.9195211833251,50.07163505457078
1252,2023-12-10 18:09:55,19.919466347628877,50.071551430134036
1253,2023-12-10 18:10:05,19.919411511932655,50.071467805697296
1254,2023-12-10 18:10:15,19.919356676236433,50.071384181260555
1255,2023-12-10 18:10:25,19.91930184054021,50.07130055682382
1256,2023-12-10 18:10:35,19.91924700484399,50.07121693238708
1257,2023-12-10 18:10:45,19.919192169147767,50.07113330795034
1258,2023-12-10 18:10:55,19.919137333451545,50.07104968351361
1259,2023-12-10 18:11:05,19.919082497755323,50.070966059076866
1260,2023-12-10 18:11:15,19.9190276620591,50.070882434640126
1261,2023-12-10 18:11:25,19.91897282636288,50.070798810203385
1262,2023-12-10 18:11:35,19.918917990666657,50.07071518576665
1263,2023-12-10 18:11:45,19.918863154970435,50.07063156132991
1264,2023-12-10 18:11:55,19.918808319274213,50.07054793689317
1265,2023-12-10 18:12:05,19.918728054668023,50.070537276535234
1266,2023-12-10 18:12:15,19.91866391541983,50.07046356616793
1267,2023-12-10 18:12:25,19.91857260946018,50.07042384121682
1268,2023-12-10 18:12:35,19.918515877130773,50.070348752991116
1269,2023-12-10 18:12:45,19.918502796061382,50.07024961225467
1270,2023-12-10 18:12:55,19.91848971499199,50.07015047151822
1271,2023-12-10 18:13:05,19.918476633922594,50.07005133078177
1272,2023-12-10 18:13:15,19.918463552853204,50.06995219004532
1273,2023-12-10 18:13:25,19.91845047178381,50.069853049308875
1274,2023-12-10 18:13:35,19.91843739071442,50.06975390857242
1275,2023-12-10 18:13:45,19.918424309645026,50.06965476783598
1276,2023-12-10 18:13:55,19.918411228575632,50.069555627099525
1277,2023-12-10 18:14:05,19.91839814750624,50.06945648636308
1278,2023-12-10 18:14:15,19.918385066436848,50.06935734562663
1279,2023-12-10 18:14:25,19.918371985367457,50.06925820489018
1280,2023-12-10 18:14:35,19.918358904298064,50.06915906415374
1281,2023-12-10 18:14:45,19.91834582322867,50.069059923417285
1282,2023-12-10 18:14:55,19.91833274215928,50.06896078268084
1283,2023-12-10 18:15:05,19.918276256663525,50.06891120510405
1284,2023-12-10 18:15:15,19.9182633651405,50.068812039542316
1285,2023-12-10 18:15:25,19.918250473617476,50.06871287398058
1286,2023-12-10 18:15:35,19.91823758209445,50.068613708418845
1287,2023-12-10 18:15:45,19.918224690571424,50.06851454285711
1288,2023-12-10 18:15:55,19.9182117990484,50.06841537729537
1289,2023-12-10 18:16:05,19.918198907525372,50.068316211733645
1290,2023-12-10 18:16:15,19.91818601600235,50.06821704617191
1291,2023-12-10 18:16:25,19.918173124479324,50.068117880610174
1292,2023-12-10 18:16:35,19.918160232956296,50.06801871504844
1293,2023-12-10 18:16:45,19.918129377403872,50.06794
1294,2023-12-10 18:16:55,19.91806468361214,50.06788810167283
1295,2023-12-10 18:17:05,19.918048243713407,50.067789462280444
1296,2023-12-10 18:17:15,19.918031803814678,50.06769082288807
1297,2023-12-10 18:17:25,19.917996935896355,50.067597339740885
1298,2023-12-10 18:17:35,19.917935970924702,50.06751921729029
1299,2023-12-10 18:17:45,19.91788109827709,50.067436385209675
1300,2023-12-10 18:17:55,19.917833647290564,50.0673483601912
1301,2023-12-10 18:18:05,19.917786196304043,50.06726033517272
1302,2023-12-10 18:18:15,19.917738745317518,50.06717231015424
1303,2023-12-10 18:18:25,19.917691294330996,50.06708428513576
1304,2023-12-10 18:18:35,19.91764384334447,50.066996260117286
1305,2023-12-10 18:18:45,19.91759639235795,50.06690823509881
1306,2023-12-10 18:18:55,19.917548941371425,50.06682021008033
1307,2023-12-10 18:19:05,19.917501490384904,50.06673218506185
1308,2023-12-10 18:19:15,19.917454039398383,50.066644160043374
1309,2023-12-10 18:19:25,19.917406588411858,50.066556135024896
1310,2023-12-10 18:19:35,19.917359137425336,50.06646811000642
1311,2023-12-10 18:19:45,19.91731168643881,50.06638008498794
1312,2023-12-10 18:19:55,19.91726423545229,50.06629205996946
1313,2023-12-10 18:20:05,19.917226708430572,50.066209041652776
1314,2023-12-10 18:20:15,19.917271725804028,50.066168906591926
1315,2023-12-10 18:20:25,19.91722105684472,50.066082693735794
1316,2023-12-10 18:20:35,19.917170387885413,50.065996480879654
1317,2023-12-10 18:20:45,19.917119718926106,50.06591026802352
1318,2023-12-10 18:20:55,19.9170690499668,50.06582405516739
1319,2023-12-10 18:21:05,19.91701838100749,50.06573784231126
1320,2023-12-10 18:21:15,19.916967712048187,50.065651629455125
1321,2023-12-10 18:21:25,19.91691704308888,50.065565416598986
1322,2023-12-10 18:21:35,19.916866374129572,50.06547920374285
1323,2023-12-10 18:21:45,19.916815705170265,50.06539299088672
1324,2023-12-10 18:21:55,19.916765036210958,50.06530677803059
1325,2023-12-10 18:22:05,19.916714367251654,50.06522056517445
1326,2023-12-10 18:22:15,19.916663698292346,50.06513435231832
1327,2023-12-10 18:22:25,19.91661666337124,50.06504665348496
1328,2023-12-10 18:22:35,19.916599693618302,50.06495526105803
1329,2023-12-10 18:22:45,19.916564912936007,50.06486150443619
1330,2023-12-10 18:22:55,19.916530132253712,50.06476774781435
1331,2023-12-10 18:23:05,19.916495351571413,50.06467399119251
1332,2023-12-10 18:23:15,19.916460570889118,50.06458023457067
1333,2023-12-10 18:23:25,19.916425790206823,50.064486477948826
1334,2023-12-10 18:23:35,19.916391009524524,50.06439272132699
1335,2023-12-10 18:23:45,19.91633174152626,50.064312322035015
1336,2023-12-10 18:23:55,19.916271741526263,50.06423232203502
1337,2023-12-10 18:24:05,19.91621174152626,50.064152322035014
1338,2023-12-10 18:24:15,19.916136926717325,50.064086060877656
1339,2023-12-10 18:24:25,19.916046080761273,50.06404533770574
1340,2023-12-10 18:24:35,19.915953654618626,50.0640071616903
1341,2023-12-10 18:24:45,19.915861228475976,50.06396898567486
1342,2023-12-10 18:24:55,19.915768802333325,50.06393080965942
1343,2023-12-10 18:25:05,19.915676376190678,50.063892633643974
1344,2023-12-10 18:25:15,19.91559029927649,50.06384187880845
